Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,108.349998,109.540001,108.0,108.120003,105.240677,1612700
2016-01-04,106.589996,109.260002,106.019997,109.260002,106.350319,4890500
2016-01-05,109.730003,111.199997,109.199997,110.779999,107.829842,3476400
2016-01-06,109.160004,110.980003,109.089996,110.220001,107.28476,6670200
2016-01-07,108.91999799999999,111.230003,108.25,110.269997,107.33339699999999,6282200
2016-01-08,110.0,110.459999,106.269997,107.07,104.218636,7014700
2016-01-11,107.139999,108.269997,104.190002,105.32,102.515236,4765700
2016-01-12,104.529999,109.599998,104.529999,109.150002,106.49604,4220800
2016-01-13,109.25,109.970001,104.720001,104.879997,102.329849,4485700
2016-01-14,104.860001,108.540001,104.440002,108.25,105.617928,4230300
2016-01-15,106.08000200000001,108.239998,103.120003,105.040001,102.485954,4780900
2016-01-19,105.66999799999999,106.949997,104.32,104.839996,102.290825,6193200
2016-01-20,103.769997,104.980003,100.290001,104.040001,101.510292,5735500
2016-01-21,104.589996,106.220001,103.720001,105.260002,102.70060699999999,3062300
2016-01-22,106.160004,108.129997,105.720001,107.58000200000001,104.96421799999999,2344700
2016-01-25,108.68,108.839996,105.220001,105.43,102.866478,1853000
2016-01-26,105.650002,105.839996,103.91999799999999,104.980003,102.427414,2465900
2016-01-27,105.08000200000001,105.110001,100.57,101.690002,99.21743000000001,4341900
2016-01-28,102.0,102.870003,98.400002,98.790001,96.38793199999999,3898900
2016-01-29,99.370003,101.839996,99.07,101.839996,99.363754,3383800
2016-02-01,103.25,105.0,102.510002,103.370003,100.856575,4446300
2016-02-02,103.050003,103.25,100.93,101.879997,99.40278599999999,2833700
2016-02-03,102.110001,102.5,99.230003,101.190002,98.729576,2806400
2016-02-04,100.720001,102.309998,99.959999,102.110001,99.627213,2209500
2016-02-05,102.040001,102.510002,98.959999,99.220001,96.807472,2727300
2016-02-08,98.339996,98.410004,93.290001,94.309998,92.01686099999999,3902100
2016-02-09,93.739998,98.360001,92.41999799999999,97.199997,94.836601,4321200
2016-02-10,98.309998,100.559998,98.25,99.739998,97.31482700000001,3196800
2016-02-11,98.33000200000001,99.099998,97.050003,97.82,95.441528,2285800
2016-02-12,97.739998,99.349998,97.150002,99.300003,96.885536,2272000
2016-02-16,100.059998,102.309998,99.620003,102.18,99.695503,2159800
2016-02-17,102.599998,105.599998,102.190002,105.459999,102.895744,3342900
2016-02-18,105.220001,106.25,104.019997,104.379997,101.84201800000001,2409300
2016-02-19,104.800003,105.400002,102.519997,103.449997,100.934624,2358600
2016-02-22,103.66999799999999,107.0,102.839996,106.559998,103.969002,3023200
2016-02-23,106.779999,107.989998,106.300003,107.33000200000001,104.720291,1877500
2016-02-24,107.019997,107.290001,105.239998,106.650002,104.056816,2035000
2016-02-25,107.120003,109.529999,105.970001,109.400002,106.73996000000001,2179800
2016-02-26,109.470001,111.529999,109.360001,109.91999799999999,107.247307,2901700
2016-02-29,109.519997,110.720001,108.599998,108.629997,105.98867,2661900
2016-03-01,109.540001,110.58000200000001,108.010002,110.540001,107.85224199999999,2177300
2016-03-02,110.050003,110.540001,109.129997,110.150002,107.471718,1978300
2016-03-03,109.32,109.839996,107.889999,109.639999,106.97411299999999,2326400
2016-03-04,109.139999,109.800003,107.83000200000001,108.059998,105.43254099999999,3461200
2016-03-07,107.43,109.699997,107.010002,109.699997,107.032661,1996300
2016-03-08,109.050003,109.400002,106.940002,106.989998,104.38855,2510300
2016-03-09,107.860001,109.239998,107.290001,109.220001,106.56433100000001,3584100
2016-03-10,109.809998,111.730003,109.33000200000001,110.870003,108.17421000000002,2286200
2016-03-11,111.629997,113.480003,111.120003,113.470001,110.71099099999999,2111300
2016-03-14,112.739998,114.480003,112.489998,114.16999799999999,111.39396699999999,2189200
2016-03-15,113.32,113.839996,111.209999,112.870003,110.12558,2213900
2016-03-16,112.68,113.83000200000001,111.529999,113.360001,110.603668,1964900
2016-03-17,112.959999,113.389999,109.0,110.550003,107.861984,3222400
2016-03-18,110.440002,113.370003,109.41999799999999,112.610001,109.871895,2766000
2016-03-21,112.07,112.779999,110.83000200000001,111.410004,108.70108,1834100
2016-03-22,111.209999,113.16999799999999,111.07,112.519997,109.78408799999998,1834300
2016-03-23,112.559998,113.0,111.389999,111.75,109.032799,2229900
2016-03-24,111.370003,112.959999,111.239998,112.410004,109.67676499999999,2172800
2016-03-28,112.410004,113.360001,111.910004,112.099998,109.374298,1099300
2016-03-29,112.5,113.529999,111.879997,113.290001,110.53537,1714700
2016-03-30,113.33000200000001,115.519997,113.33000200000001,114.190002,111.41349,2391900
2016-03-31,113.730003,114.260002,112.349998,112.349998,109.61821,3217000
2016-04-01,112.120003,114.0,111.660004,113.709999,110.945145,2149700
2016-04-04,113.480003,114.959999,112.610001,114.529999,111.745209,2307100
2016-04-05,113.410004,113.849998,110.410004,111.120003,108.418144,3488000
2016-04-06,111.190002,112.150002,110.809998,112.110001,109.384064,3552600
2016-04-07,111.360001,111.860001,109.620003,110.279999,107.598549,3313000
2016-04-08,110.660004,111.099998,108.610001,108.870003,106.222839,2380300
2016-04-11,108.910004,110.050003,108.019997,108.260002,105.627678,2539700
2016-04-12,108.279999,109.379997,107.550003,109.290001,106.879433,1862200
2016-04-13,109.989998,110.779999,109.059998,110.540001,108.101875,1700700
2016-04-14,110.209999,110.739998,109.529999,109.690002,107.270622,1792500
2016-04-15,110.07,110.25,108.519997,109.809998,107.38797,1766100
2016-04-18,109.66999799999999,111.120003,109.110001,110.470001,108.033424,1483000
2016-04-19,111.379997,112.889999,110.900002,111.470001,109.011353,1248100
2016-04-20,111.650002,113.760002,111.18,113.209999,110.71296699999999,1860100
2016-04-21,112.959999,113.91999799999999,112.739998,113.089996,110.595619,1320600
2016-04-22,113.440002,114.82,113.089996,114.82,112.28746000000001,2030300
2016-04-25,114.199997,114.900002,113.440002,114.300003,111.77894599999999,1891100
2016-04-26,114.010002,115.82,114.010002,115.769997,113.21651499999999,1871900
2016-04-27,115.610001,115.709999,113.290001,113.800003,111.28997,2445100
2016-04-28,115.050003,115.959999,113.660004,114.629997,112.101662,2448200
2016-04-29,114.0,114.0,111.68,112.269997,109.79371599999999,3709100
2016-05-02,113.260002,114.839996,112.900002,113.849998,111.33886000000001,2114100
2016-05-03,113.459999,114.93,113.300003,114.07,111.55401599999999,1782500
2016-05-04,113.050003,113.970001,112.300003,113.059998,110.566277,2316300
2016-05-05,112.889999,114.32,112.529999,113.870003,111.35842099999999,1741700
2016-05-06,113.190002,114.260002,111.730003,112.82,110.33157299999999,3203000
2016-05-09,112.809998,115.440002,112.809998,113.93,111.41709099999999,1989900
2016-05-10,114.239998,114.790001,113.58000200000001,114.459999,111.93541699999999,1184300
2016-05-11,114.720001,114.720001,112.260002,112.260002,109.783928,1556900
2016-05-12,112.449997,112.779999,107.779999,108.599998,106.204651,4437700
2016-05-13,108.540001,109.489998,106.300003,107.900002,105.520096,3163300
2016-05-16,107.809998,110.550003,107.589996,110.5,108.062752,2555100
2016-05-17,110.400002,111.120003,109.440002,110.199997,107.76936299999998,1818200
2016-05-18,110.040001,111.480003,109.599998,110.599998,108.160545,1836900
2016-05-19,109.910004,111.33000200000001,108.639999,109.720001,107.299957,1272400
2016-05-20,110.379997,111.43,110.199997,110.639999,108.199669,1160100
2016-05-23,110.41999799999999,111.0,109.589996,110.089996,107.66178899999998,1773100
2016-05-24,110.540001,111.940002,110.260002,111.629997,109.16783899999999,2470700
