Date,Open,High,Low,Close,Adj Close,Volume
2016-02-09,48.220001,50.029999,48.080002,49.889998999999996,48.397521999999995,1272600
2016-02-10,50.599998,51.049999,49.41,50.09,48.591534,1101400
2016-02-11,48.779999,50.830002,48.419998,50.09,48.591534,1186000
2016-02-12,50.68,52.02,50.040001000000004,51.380001,49.842945,1183300
2016-02-16,52.189999,52.619999,51.049999,52.32,50.754826,1652000
2016-02-17,52.939999,54.25,52.509997999999996,52.77,51.191364,1782800
2016-02-18,51.34,55.599998,50.950001,54.529999,52.898711999999996,3044500
2016-02-19,54.419998,54.540001000000004,53.27,54.48,52.850204000000005,1036900
2016-02-22,54.84,55.490002000000004,54.650002,54.830002,53.189735,1382600
2016-02-23,54.470001,55.59,52.509997999999996,52.66,51.084656,1223900
2016-02-24,51.970001,53.360001000000004,51.029999,53.310001,51.715206,971000
2016-02-25,53.599998,55.459998999999996,53.259997999999996,55.439999,53.781479000000004,826900
2016-02-26,55.939999,56.860001000000004,55.549999,56.560001,54.86798100000001,885000
2016-02-29,56.599998,57.950001,56.110001000000004,56.220001,54.538155,1441700
2016-03-01,57.119999,58.860001000000004,57.0,58.66,56.905159,1483700
2016-03-02,58.259997999999996,59.419998,57.369999,57.709998999999996,55.983578,1144900
2016-03-03,57.48,57.889998999999996,56.029999,57.220001,55.50824,1257200
2016-03-04,57.52,59.880001,57.349998,59.169998,57.399899,1393700
2016-03-07,59.02,59.970001,57.919998,58.799999,57.040969999999994,1807600
2016-03-08,58.330002,59.130001,58.049999,58.48,56.73054499999999,1502500
2016-03-09,58.799999,60.34,58.599998,60.240002000000004,58.437893,1418000
2016-03-10,59.889998999999996,60.540001000000004,58.93,59.380001,57.603621999999994,1364600
2016-03-11,59.790001000000004,61.900002,59.450001,61.240002000000004,59.407978,1109500
2016-03-14,60.380001,60.959998999999996,59.73,60.02,58.51590699999999,1350700
2016-03-15,59.34,60.040001000000004,58.84,59.189999,57.706703000000005,1318000
2016-03-16,59.099998,61.689999,59.099998,61.619999,60.075813000000004,1461300
2016-03-17,61.470001,62.869999,60.759997999999996,62.43,60.865508999999996,1335400
2016-03-18,62.360001000000004,62.75,60.700001,61.380001,59.841827,1907600
2016-03-21,61.380001,61.93,60.950001,61.639998999999996,60.09531,1155200
2016-03-22,61.360001000000004,62.560001,61.189999,62.16,60.602276,1225700
2016-03-23,61.950001,62.189999,61.259997999999996,61.389998999999996,59.851578,1054500
2016-03-24,60.669998,62.09,60.34,61.919998,60.36829,711000
2016-03-28,61.990002000000004,62.259997999999996,61.52,62.119999,60.563278000000004,811800
2016-03-29,62.09,63.0,61.509997999999996,62.959998999999996,61.38223299999999,796800
2016-03-30,63.290001000000004,64.25,62.91,63.990002000000004,62.386417,1074200
2016-03-31,63.880001,64.33000200000001,63.650002,63.93,62.327918999999994,1224800
2016-04-01,63.439999,65.5,63.400002,65.199997,63.566081999999994,2455900
2016-04-04,65.379997,65.900002,64.989998,65.33000200000001,63.692837,1470100
2016-04-05,64.620003,65.480003,64.059998,64.5,62.883632999999996,822600
2016-04-06,64.43,66.08000200000001,63.73,66.029999,64.37530500000001,1237200
2016-04-07,65.900002,66.93,64.239998,64.690002,63.068886,1328200
2016-04-08,65.639999,65.720001,64.459999,64.849998,63.224876,1559600
2016-04-11,65.129997,65.940002,65.040001,65.25,63.614844999999995,1117900
2016-04-12,65.58000200000001,65.849998,65.260002,65.300003,63.663589,1070000
2016-04-13,65.800003,66.32,64.43,65.0,63.371117000000005,2325100
2016-04-14,65.239998,65.889999,64.889999,65.449997,63.809826,1849600
2016-04-15,65.739998,65.849998,65.040001,65.370003,63.731834,1499200
2016-04-18,64.889999,65.550003,64.75,65.489998,63.848831000000004,939500
2016-04-19,65.849998,65.849998,64.599998,65.339996,63.702583,1958200
2016-04-20,65.230003,65.760002,64.5,65.650002,64.004829,1518300
2016-04-21,65.650002,65.989998,65.529999,65.639999,63.995068,1288100
2016-04-22,65.660004,66.709999,65.660004,66.239998,64.58003199999999,1269600
2016-04-25,66.370003,66.870003,66.150002,66.589996,64.921265,1004900
2016-04-26,66.970001,67.949997,66.779999,67.760002,66.061943,1231400
2016-04-27,67.66999799999999,68.75,67.279999,67.860001,66.159439,817100
2016-04-28,67.470001,67.650002,66.150002,66.41999799999999,64.75550799999999,649500
2016-04-29,66.449997,66.449997,65.57,66.160004,64.502045,1069200
2016-05-02,66.41999799999999,68.360001,66.18,67.900002,66.198441,1176900
2016-05-03,67.559998,68.089996,66.83000200000001,67.33000200000001,65.642723,871900
2016-05-04,66.989998,67.57,66.360001,66.589996,64.921265,788400
2016-05-05,66.779999,68.129997,66.779999,67.099998,65.41848,1051400
2016-05-06,66.970001,69.07,66.66999799999999,68.629997,66.910126,1424500
2016-05-09,68.370003,70.220001,67.07,67.279999,65.593964,1778600
2016-05-10,67.379997,68.410004,67.059998,67.860001,66.159439,1511200
2016-05-11,70.760002,75.75,70.66999799999999,74.650002,72.779282,5794600
2016-05-12,75.610001,76.43,74.760002,75.870003,73.968712,2190900
2016-05-13,75.589996,76.33000200000001,74.349998,76.160004,74.251442,2189200
2016-05-16,76.82,78.400002,76.75,77.809998,75.860085,1842500
2016-05-17,77.82,78.260002,75.949997,76.16999799999999,74.26119200000001,1829700
2016-05-18,75.83000200000001,77.25,75.769997,76.16999799999999,74.26119200000001,1598100
2016-05-19,75.690002,76.66999799999999,75.0,75.769997,73.871208,1619700
2016-05-20,76.41999799999999,77.379997,76.120003,76.360001,74.44641899999999,1246300
2016-05-23,75.860001,76.75,75.860001,76.370003,74.456177,1145000
2016-05-24,76.889999,77.480003,76.309998,76.339996,74.426926,1827400
2016-05-25,76.900002,79.040001,76.389999,78.870003,76.893539,1200200
2016-05-26,79.269997,79.730003,78.150002,79.040001,77.059265,1146600
2016-05-27,79.0,80.209999,78.809998,80.089996,78.082962,1091700
2016-05-31,80.0,80.07,78.010002,78.5,76.532799,1486700
2016-06-01,78.5,80.0,77.529999,79.68,77.68321999999999,1293200
2016-06-02,79.129997,79.949997,79.120003,79.839996,77.839218,628700
2016-06-03,80.0,80.349998,79.150002,80.0,77.995209,855100
2016-06-06,80.480003,82.160004,80.099998,80.959999,78.931152,1048000
2016-06-07,81.389999,81.82,80.800003,81.290001,79.252884,853800
2016-06-08,81.610001,82.370003,80.82,81.209999,79.174881,1524300
2016-06-09,80.639999,81.019997,79.83000200000001,80.260002,78.248695,1124600
2016-06-10,80.0,80.41999799999999,79.25,79.83000200000001,77.829475,1024700
2016-06-13,79.360001,79.769997,78.110001,78.150002,76.483788,1117100
2016-06-14,78.0,78.480003,77.019997,78.400002,76.728462,1162900
2016-06-15,78.58000200000001,80.050003,78.41999799999999,79.709999,78.010521,1434100
2016-06-16,79.309998,80.050003,78.910004,79.989998,78.284561,909000
2016-06-17,83.190002,84.989998,82.209999,82.800003,81.034645,3531100
2016-06-20,83.510002,83.980003,82.660004,83.010002,81.240166,1736500
2016-06-21,82.949997,83.839996,82.0,83.620003,81.83717299999999,1203400
2016-06-22,83.620003,83.870003,82.809998,83.32,81.543549,1014000
2016-06-23,83.949997,84.709999,83.790001,84.400002,82.600533,799000
2016-06-24,81.269997,82.459999,78.599998,78.980003,77.296097,2465400
2016-06-27,77.440002,78.089996,74.860001,75.339996,73.733681,2709400
2016-06-28,76.809998,78.489998,76.139999,78.290001,76.620796,2707400
2016-06-29,79.459999,79.849998,78.589996,79.120003,77.433105,1928400
2016-06-30,79.129997,80.5,77.91999799999999,79.309998,77.619049,24895500
2016-07-01,79.449997,82.279999,79.449997,81.32,79.586197,1588400
2016-07-05,80.08000200000001,80.209999,79.43,79.900002,78.19648000000001,1366400
2016-07-06,79.389999,80.959999,78.809998,80.860001,79.136009,1341100
2016-07-07,81.18,82.199997,80.879997,81.32,79.586197,865300
2016-07-08,82.199997,83.989998,81.989998,83.58000200000001,81.798019,1267800
2016-07-11,83.91999799999999,84.0,83.110001,83.629997,81.846947,1277100
2016-07-12,84.379997,86.07,84.260002,85.220001,83.403046,1297800
2016-07-13,85.519997,85.75,85.019997,85.550003,83.72600600000001,955300
2016-07-14,85.970001,86.970001,85.82,86.040001,84.205566,707600
2016-07-15,86.41999799999999,87.290001,86.010002,86.349998,84.508949,899500
2016-07-18,86.230003,86.43,85.339996,86.209999,84.371941,700900
2016-07-19,85.949997,86.360001,85.559998,85.91999799999999,84.088112,630100
2016-07-20,86.040001,86.889999,85.900002,86.620003,84.773209,948500
2016-07-21,86.260002,86.599998,83.849998,84.269997,82.473297,1257500
2016-07-22,84.629997,85.43,84.110001,85.010002,83.197525,875000
2016-07-25,85.0,86.230003,84.779999,86.199997,84.362144,1229800
2016-07-26,86.199997,86.209999,84.879997,85.519997,83.696655,909200
2016-07-27,85.370003,85.510002,84.120003,84.82,83.011574,837000
2016-07-28,84.660004,86.139999,84.25,85.110001,83.295387,1037700
2016-07-29,84.790001,84.800003,83.309998,84.16999799999999,82.375427,1702200
2016-08-01,84.220001,84.489998,83.58000200000001,83.910004,82.120979,1782700
2016-08-02,84.260002,84.760002,83.66999799999999,84.370003,82.571167,2035300
2016-08-03,84.510002,84.58000200000001,83.110001,83.989998,82.19925699999999,2404000
2016-08-04,84.16999799999999,84.660004,80.389999,82.120003,80.369141,2868600
2016-08-05,82.220001,82.650002,81.489998,82.33000200000001,80.57466099999999,1723300
2016-08-08,82.33000200000001,82.660004,81.540001,82.16999799999999,80.418068,1495500
2016-08-09,82.489998,82.66999799999999,81.720001,82.010002,80.26149000000001,1487400
2016-08-10,82.029999,82.33000200000001,81.400002,82.089996,80.339775,1297800
2016-08-11,82.120003,83.110001,81.620003,82.58000200000001,80.81933599999999,1131600
2016-08-12,82.410004,83.730003,82.209999,83.010002,81.240166,1139600
2016-08-15,83.480003,84.790001,83.279999,84.08000200000001,82.287346,1135700
2016-08-16,84.279999,84.33000200000001,81.629997,81.730003,79.98745699999999,1066100
2016-08-17,81.779999,81.83000200000001,80.18,80.550003,78.832611,1183200
2016-08-18,81.010002,81.32,80.800003,81.279999,79.547043,1070100
2016-08-19,81.0,82.91999799999999,80.82,82.739998,80.975914,1755900
2016-08-22,82.279999,83.849998,81.739998,83.849998,82.062263,1089000
2016-08-23,84.5,86.5,84.160004,84.16999799999999,82.375427,1299800
2016-08-24,83.839996,84.410004,81.949997,82.190002,80.437653,1566100
2016-08-25,82.309998,83.379997,82.129997,82.57,80.809547,753400
2016-08-26,82.91999799999999,83.519997,81.33000200000001,81.790001,80.046181,879000
2016-08-29,81.93,82.949997,81.650002,82.75,80.98571,738500
2016-08-30,82.75,83.5,81.599998,81.730003,79.98745699999999,760400
2016-08-31,81.25,81.25,79.709999,79.970001,78.264977,1308200
2016-09-01,79.949997,81.300003,79.559998,81.300003,79.566643,1181500
2016-09-02,82.459999,82.489998,81.099998,81.959999,80.212547,895200
2016-09-06,82.129997,83.040001,81.849998,83.040001,81.269531,956200
2016-09-07,82.709999,83.07,82.129997,82.949997,81.18145,924700
2016-09-08,82.760002,83.040001,80.870003,80.91999799999999,79.194733,983000
2016-09-09,79.910004,80.5,76.510002,76.82,75.182144,1849100
2016-09-12,75.599998,77.720001,75.110001,77.440002,75.788925,1525900
2016-09-13,76.779999,77.529999,75.730003,76.089996,74.762146,1372700
2016-09-14,76.050003,76.440002,75.129997,75.720001,74.398613,1657700
2016-09-15,75.900002,77.309998,75.389999,77.25,75.901924,1789900
2016-09-16,76.83000200000001,77.150002,75.779999,76.730003,75.390991,2304900
2016-09-19,77.110001,77.980003,77.040001,77.639999,76.28511800000001,776700
2016-09-20,77.93,78.559998,76.790001,76.790001,75.449951,958300
2016-09-21,77.559998,80.230003,77.510002,80.190002,78.790604,1483300
2016-09-22,81.019997,81.800003,80.910004,81.199997,79.78298199999999,1587400
2016-09-23,80.769997,81.08000200000001,80.209999,80.75,79.340836,1194000
2016-09-26,80.860001,82.18,80.779999,81.699997,80.27426899999999,1350700
2016-09-27,81.410004,82.860001,81.410004,82.75,81.305939,831400
2016-09-28,83.440002,84.989998,83.019997,84.870003,83.388947,1027700
2016-09-29,84.870003,85.309998,83.07,83.150002,81.698952,1199900
2016-09-30,83.93,85.839996,83.489998,85.489998,83.99812299999999,1380500
2016-10-03,85.199997,85.449997,84.089996,84.83000200000001,83.34964000000001,966400
2016-10-04,84.970001,85.379997,82.540001,82.620003,81.1782,1056200
2016-10-05,83.41999799999999,83.93,82.720001,83.440002,81.98389399999999,974600
2016-10-06,83.029999,83.870003,82.910004,83.639999,82.180397,979600
2016-10-07,83.83000200000001,83.83000200000001,81.629997,82.370003,80.932571,974000
2016-10-10,83.220001,84.480003,83.099998,83.480003,82.023201,623000
2016-10-11,83.029999,83.199997,81.309998,81.720001,80.29390699999999,522600
2016-10-12,81.709999,81.709999,80.269997,81.150002,79.733856,807800
2016-10-13,80.260002,80.949997,79.08000200000001,80.440002,79.036247,662900
2016-10-14,81.139999,81.779999,80.769997,80.860001,79.448921,621200
2016-10-17,80.809998,81.510002,80.75,81.260002,79.841949,595900
2016-10-18,82.470001,82.709999,81.629997,81.660004,80.234962,502400
2016-10-19,81.800003,82.650002,81.010002,82.589996,81.14872,552900
2016-10-20,81.949997,83.440002,81.879997,83.019997,81.57122,436700
2016-10-21,82.889999,82.889999,81.540001,82.199997,80.76553299999999,594400
2016-10-24,83.040001,83.489998,82.199997,83.360001,81.905289,607800
2016-10-25,83.190002,83.190002,82.0,82.099998,80.66729000000001,424600
2016-10-26,81.290001,82.0,80.68,81.089996,79.674904,695600
2016-10-27,81.760002,82.410004,81.269997,82.050003,80.618156,634700
2016-10-28,82.25,84.040001,82.230003,82.910004,81.46315799999999,647900
2016-10-31,82.959999,84.16999799999999,82.739998,83.550003,82.091972,1104600
2016-11-01,83.57,84.260002,82.220001,82.900002,81.453323,1071200
2016-11-02,82.510002,82.93,81.800003,82.25,80.81465899999999,626800
2016-11-03,82.599998,84.480003,82.300003,83.800003,82.337616,1009200
2016-11-04,83.599998,84.410004,82.699997,83.480003,82.023201,845400
2016-11-07,85.019997,86.879997,84.690002,86.279999,84.77433,1412300
2016-11-08,85.989998,86.879997,82.68,82.75,81.305939,1818200
2016-11-09,81.910004,82.209999,79.209999,80.41999799999999,79.016602,2626400
2016-11-10,80.730003,82.0,80.099998,81.519997,80.097404,1302200
2016-11-11,81.0,81.480003,80.139999,80.43,79.02642800000001,1115400
2016-11-14,80.720001,81.0,76.32,77.08000200000001,75.734879,1933600
2016-11-15,77.25,80.160004,77.25,80.120003,78.72184,1270800
2016-11-16,80.290001,81.82,79.839996,81.550003,80.12688399999999,1076200
2016-11-17,81.93,83.220001,81.779999,82.970001,81.522095,899900
2016-11-18,82.949997,83.279999,82.18,82.459999,81.021004,529800
2016-11-21,82.809998,83.900002,82.58000200000001,83.849998,82.386742,743300
2016-11-22,84.010002,84.599998,83.519997,84.300003,82.828888,653900
2016-11-23,83.900002,84.190002,83.040001,83.879997,82.41622199999999,536100
2016-11-25,83.93,84.5,83.709999,84.0,82.534126,200200
2016-11-28,84.099998,84.779999,83.910004,83.959999,82.49481999999999,547000
2016-11-29,83.58000200000001,87.16999799999999,83.099998,85.949997,84.450096,1158600
2016-11-30,86.610001,88.730003,86.610001,87.779999,86.248161,1720700
2016-12-01,88.290001,88.290001,85.400002,85.650002,84.155334,1159000
2016-12-02,85.68,85.980003,84.370003,84.860001,83.379112,677900
2016-12-05,85.559998,86.449997,85.410004,86.279999,84.77433,1173800
2016-12-06,85.739998,86.629997,85.599998,86.32,84.813637,1332600
2016-12-07,86.239998,88.870003,86.239998,88.800003,87.250359,805200
2016-12-08,90.0,92.239998,89.309998,91.800003,90.198013,1564400
2016-12-09,91.68,91.68,90.129997,90.690002,89.107376,869400
2016-12-12,90.900002,91.599998,90.660004,91.32,89.72637900000001,710700
2016-12-13,91.470001,91.739998,90.290001,91.120003,89.829895,974000
2016-12-14,91.150002,91.800003,89.879997,89.940002,88.66660300000001,1428600
2016-12-15,90.339996,90.790001,89.32,89.82,88.548302,811200
2016-12-16,90.050003,90.510002,88.08000200000001,89.230003,87.966667,1422900
2016-12-19,89.459999,89.660004,88.379997,89.0,87.739914,811200
2016-12-20,89.099998,89.809998,88.66999799999999,89.339996,88.075089,460200
2016-12-21,89.339996,89.989998,89.08000200000001,89.279999,88.015945,396100
2016-12-22,89.0,89.529999,88.209999,88.41999799999999,87.168121,379100
2016-12-23,88.480003,88.849998,87.720001,88.82,87.562454,219600
2016-12-27,88.889999,89.459999,88.599998,89.010002,87.749763,228700
2016-12-28,89.050003,89.410004,86.5,86.58000200000001,85.354179,604200
2016-12-29,86.730003,87.139999,86.309998,87.07,85.837227,344700
2016-12-30,87.339996,87.739998,85.599998,86.08000200000001,84.86125899999999,470100
