Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,45.110001000000004,45.5,44.900002,44.91,42.406155,4192400
2016-01-04,43.939999,44.049999,42.5,42.93,40.536552,12227500
2016-01-05,42.959998999999996,43.200001,42.610001000000004,42.919998,40.527103000000004,8245200
2016-01-06,42.310001,42.98,42.209998999999996,42.560001,40.187176,5906000
2016-01-07,41.68,42.18,41.400002,41.540001000000004,39.224045000000004,7151400
2016-01-08,41.860001000000004,41.900002,40.540001000000004,40.669998,38.402553999999995,7477700
2016-01-11,40.77,40.900002,40.099998,40.73,38.459206,7723700
2016-01-12,40.990002000000004,41.610001000000004,40.869999,41.459998999999996,39.148502,7328900
2016-01-13,41.48,41.689999,40.16,40.279999,38.274319,5754400
2016-01-14,40.34,41.32,40.139998999999996,41.099998,39.053486,7326800
2016-01-15,39.849998,40.919998,39.75,40.540001000000004,38.521370000000005,10464800
2016-01-19,41.099998,41.32,40.130001,40.43,38.416851,7997300
2016-01-20,39.73,40.279999,39.080002,39.959998999999996,37.970253,11279900
2016-01-21,40.18,40.18,39.240002000000004,39.48,37.514156,10089500
2016-01-22,40.200001,40.200001,39.740002000000004,40.029999,38.036766,8854600
2016-01-25,40.029999,40.16,39.580002,39.66,37.685188000000004,5304600
2016-01-26,39.860001000000004,40.439999,39.650002,40.16,38.16029,5359100
2016-01-27,39.950001,41.490002000000004,39.900002,40.470001,38.454853,10530700
2016-01-28,38.41,38.5,36.0,36.709998999999996,34.88208,23544400
2016-01-29,36.689999,37.869999,36.68,37.849998,35.965317,16124300
2016-02-01,36.169998,38.709998999999996,36.169998,38.450001,36.535435,14252500
2016-02-02,38.0,38.73,37.82,37.880001,35.993828,9632400
2016-02-03,38.23,38.41,37.099998,38.02,36.12685,6914000
2016-02-04,37.779999,38.220001,37.529999,38.009997999999996,36.117352000000004,4983000
2016-02-05,38.23,38.349998,37.119999,37.41,35.547222,5750200
2016-02-08,37.189999,37.639998999999996,36.689999,37.459998999999996,35.594742,7802000
2016-02-09,36.959998999999996,37.779999,36.869999,37.0,35.157641999999996,8080300
2016-02-10,37.580002,38.18,37.119999,37.209998999999996,35.357189,7909400
2016-02-11,36.439999,36.849998,36.02,36.34,34.530502,7724000
2016-02-12,36.700001,37.150002,36.400002,37.130001,35.281166,6424800
2016-02-16,37.130001,38.009997999999996,37.119999,37.990002000000004,36.098343,7960200
2016-02-17,38.369999,38.560001,38.240002000000004,38.450001,36.535435,6358900
2016-02-18,38.34,38.889998999999996,38.220001,38.310001,36.402412,5617800
2016-02-19,38.32,38.650002,38.139998999999996,38.529999,36.61145,5735000
2016-02-22,38.529999,39.240002000000004,38.529999,39.16,37.210087,4946300
2016-02-23,38.91,39.049999,38.299999,38.389998999999996,36.478424,6144300
2016-02-24,38.18,39.32,37.970001,39.200001,37.248096000000004,7054800
2016-02-25,39.220001,39.639998999999996,38.970001,39.630001,37.656684999999996,7605400
2016-02-26,39.48,39.880001,39.220001,39.52,37.552166,8741400
2016-02-29,39.34,39.84,38.740002000000004,38.740002000000004,36.811001,8463400
2016-03-01,38.91,39.459998999999996,38.799999,39.330002,37.37162,9693900
2016-03-02,39.349998,39.57,39.099998,39.34,37.381115,7498100
2016-03-03,38.560001,38.889998999999996,38.09,38.82,36.887015999999996,13444500
2016-03-04,38.849998,39.369999,38.799999,39.18,37.229088,7419200
2016-03-07,39.0,39.389998999999996,38.919998,39.18,37.229088,5955800
2016-03-08,38.950001,39.490002000000004,38.880001,39.169998,37.219582,7704200
2016-03-09,39.259997999999996,39.389998999999996,39.009997999999996,39.279999,37.324116,6196000
2016-03-10,39.41,39.880001,38.82,39.029999,37.086559,8716900
2016-03-11,39.25,40.450001,39.080002,40.369999,38.359833,11786400
2016-03-14,40.310001,40.68,39.990002000000004,40.5,38.48336,5707800
2016-03-15,40.16,40.34,39.549999,39.900002,37.913242,5309200
2016-03-16,40.139998999999996,40.32,39.779999,40.18,38.179297999999996,5393000
2016-03-17,40.200001,40.41,39.529999,40.290001000000004,38.283817,6089900
2016-03-18,40.360001000000004,40.939999,40.139998999999996,40.790001000000004,38.758922999999996,10143900
2016-03-21,40.580002,40.77,40.439999,40.759997999999996,38.730415,4054800
2016-03-22,40.5,41.16,40.34,41.029999,38.986973,6652300
2016-03-23,40.84,41.34,40.689999,40.779999,38.749413,4087600
2016-03-24,40.639998999999996,40.900002,40.360001000000004,40.75,38.720917,4261000
2016-03-28,40.77,41.0,40.610001000000004,40.880001,38.844444,3328000
2016-03-29,40.75,41.529999,40.709998999999996,41.470001,39.405064,4069400
2016-03-30,41.599998,41.939999,41.490002000000004,41.650002,39.576099,3433000
2016-03-31,41.650002,42.0,41.509997999999996,41.830002,39.747135,5168400
2016-04-01,41.529999,42.259997999999996,41.360001000000004,42.189999,40.089211,3972900
2016-04-04,42.34,42.669998,42.16,42.32,40.212734000000005,4407800
2016-04-05,42.009997999999996,42.259997999999996,41.889998999999996,42.040001000000004,39.946686,6582700
2016-04-06,41.98,43.16,41.98,43.049999,40.906384,6258600
2016-04-07,42.669998,42.91,42.240002000000004,42.610001000000004,40.4883,4901300
2016-04-08,42.779999,42.93,42.119999,42.369999,40.260246,4920300
2016-04-11,42.470001,42.880001,42.459998999999996,42.48,40.364769,3948800
2016-04-12,42.360001000000004,43.07,42.360001000000004,42.82,40.687836,5072500
2016-04-13,42.869999,43.419998,42.68,43.349998,41.443089,4140700
2016-04-14,43.380001,43.66,43.279999,43.509997999999996,41.59605,3112200
2016-04-15,43.529999,43.549999,43.18,43.41,41.50045,3620400
2016-04-18,43.18,44.009997999999996,43.18,43.950001,42.016701,4267500
2016-04-19,44.0,44.009997999999996,43.490002000000004,43.849998,41.921093,7786600
2016-04-20,44.48,44.580002,43.509997999999996,43.970001,42.03582,8693500
2016-04-21,43.779999,44.32,43.59,43.880001,41.949771999999996,6171500
2016-04-22,43.720001,44.169998,43.720001,44.080002,42.140976,4691800
2016-04-25,44.009997999999996,44.200001,43.810001,44.009997999999996,42.074055,4136800
2016-04-26,44.16,44.25,43.759997999999996,43.880001,41.949771999999996,3372700
2016-04-27,43.93,44.0,43.689999,43.830002,41.901981,5035100
2016-04-28,40.080002,41.689999,39.990002000000004,40.419998,38.641975,54527700
2016-04-29,40.369999,40.380001,38.580002,38.900002,37.188843,30646800
2016-05-02,38.849998,39.119999,38.419998,38.849998,37.141037,21292300
2016-05-03,38.799999,38.830002,38.209998999999996,38.549999,36.854229,18241600
2016-05-04,38.349998,38.459998999999996,38.0,38.099998,36.424026,13975300
2016-05-05,38.279999,38.73,38.099998,38.5,36.806435,16531000
2016-05-06,38.220001,38.400002,37.709998999999996,37.970001,36.299746999999996,11399900
2016-05-09,38.110001000000004,38.580002,37.880001,37.98,36.309311,11156200
2016-05-10,38.299999,38.299999,37.779999,38.099998,36.424026,10746700
2016-05-11,38.200001,38.290001000000004,37.900002,38.009997999999996,36.337986,10598300
2016-05-12,38.139998999999996,38.169998,37.52,38.0,36.32843,10395400
2016-05-13,37.860001000000004,38.060001,37.470001,37.599998,35.946022,9337900
2016-05-16,37.599998,38.41,37.599998,38.25,36.567436,10178500
2016-05-17,38.220001,38.299999,37.549999,37.709998999999996,36.051186,8357100
2016-05-18,37.75,38.099998,37.490002000000004,37.75,36.089428000000005,10641300
2016-05-19,37.560001,37.68,36.889998999999996,37.240002000000004,35.601859999999995,8221300
2016-05-20,37.549999,37.779999,37.48,37.599998,35.946022,7807600
2016-05-23,37.720001,37.75,37.27,37.369999,35.726143,7125600
2016-05-24,37.490002000000004,38.07,37.43,37.98,36.309311,8678000
2016-05-25,38.060001,38.77,38.029999,38.68,36.978522999999996,16141100
2016-05-26,38.650002,38.950001,38.540001000000004,38.889998999999996,37.179279,12410100
2016-05-27,39.040001000000004,39.400002,38.919998,39.299999,37.571243,12339400
2016-05-31,39.330002,39.669998,39.139998999999996,39.630001,37.88673,15887000
2016-06-01,39.369999,39.619999,39.299999,39.5,37.762444,11554800
2016-06-02,39.5,39.639998999999996,39.349998,39.529999,37.791121999999994,12757100
2016-06-03,39.52,39.540001000000004,39.02,39.18,37.456520000000005,10841200
2016-06-06,39.25,39.380001,39.049999,39.169998,37.446957,9157100
2016-06-07,39.119999,39.279999,38.919998,38.93,37.217521999999995,10202700
2016-06-08,38.900002,39.060001,38.650002,38.91,37.198399,9134000
2016-06-09,38.869999,39.080002,38.77,38.869999,37.16016,10093100
2016-06-10,38.669998,38.700001,38.23,38.400002,36.710834999999996,7926100
2016-06-13,38.32,38.549999,37.849998,37.860001000000004,36.194588,11108200
2016-06-14,37.869999,37.889998999999996,37.439999,37.66,36.003387,9613200
2016-06-15,37.75,37.869999,37.400002,37.43,35.783504,7716300
2016-06-16,37.360001000000004,37.540001000000004,36.880001,37.5,35.850421999999995,10267500
2016-06-17,37.400002,37.59,37.23,37.389998999999996,35.745266,9900000
2016-06-20,37.880001,38.07,37.75,37.75,36.089428000000005,7707300
2016-06-21,38.0,38.18,37.700001,37.73,36.070305,8841100
2016-06-22,37.720001,38.849998,37.720001,38.740002000000004,37.035877,10868100
2016-06-23,39.040001000000004,39.630001,38.990002000000004,39.630001,37.88673,10755500
2016-06-24,38.369999,38.560001,37.91,37.91,36.24239,16525000
2016-06-27,37.509997999999996,37.580002,36.759997999999996,36.950001,35.324622999999995,12802100
2016-06-28,37.279999,37.580002,37.060001,37.560001,35.907784,8379700
2016-06-29,37.950001,38.75,37.950001,38.57,36.873363,8366500
2016-06-30,38.650002,39.310001,38.57,39.310001,37.580807,10425000
2016-07-01,39.310001,39.709998999999996,39.16,39.540001000000004,37.80069,6904600
2016-07-05,39.310001,39.560001,39.209998999999996,39.439999,37.705086,10029300
2016-07-06,39.27,40.880001,39.25,40.830002,39.033936,13177200
2016-07-07,40.830002,41.57,40.799999,41.360001000000004,39.540627,17612300
2016-07-08,41.599998,42.27,41.560001,41.889998999999996,40.047314,11071800
2016-07-11,42.029999,42.310001,42.0,42.119999,40.267193,9052300
2016-07-12,42.34,42.650002,42.139998999999996,42.470001,40.601795,8266200
2016-07-13,42.240002000000004,42.52,41.849998,41.970001,40.370945,7920200
2016-07-14,42.34,42.419998,42.02,42.279999,40.669132,9011900
2016-07-15,42.400002,42.529999,42.029999,42.099998,40.495987,7693500
2016-07-18,42.049999,42.23,41.810001,42.09,40.48637,7524200
2016-07-19,41.939999,41.990002000000004,41.599998,41.799999,40.20742,8462800
2016-07-20,42.799999,42.919998,42.099998,42.650002,41.025040000000004,13686500
2016-07-21,42.880001,43.419998,42.810001,43.040001000000004,41.400172999999995,11456400
2016-07-22,43.049999,43.259997999999996,42.810001,43.169998,41.525227,10204500
2016-07-25,43.080002,43.439999,43.07,43.41,41.756077000000005,11525900
2016-07-26,43.389998999999996,43.619999,43.360001000000004,43.599998,41.938835,8664800
2016-07-27,43.57,43.900002,43.240002000000004,43.669998,42.006168,15114800
2016-07-28,44.02,45.16,43.93,44.450001,42.756454,18284700
2016-07-29,44.380001,45.119999,44.259997999999996,44.75,43.045025,13423200
2016-08-01,44.75,45.580002,44.720001,45.290001000000004,43.564457,12152400
2016-08-02,45.720001,45.790001000000004,44.860001000000004,45.07,43.352833000000004,10352700
2016-08-03,45.07,45.09,44.830002,44.950001,43.237408,7783100
2016-08-04,45.060001,45.09,44.779999,44.810001,43.102740999999995,6569700
2016-08-05,45.0,45.41,44.869999,45.259997999999996,43.535595,6555300
2016-08-08,45.060001,45.41,44.880001,45.02,43.304741,7657900
2016-08-09,45.07,45.18,44.990002000000004,45.080002,43.362457,6486200
2016-08-10,45.080002,45.290001000000004,44.68,44.810001,43.102740999999995,6026000
2016-08-11,44.849998,45.139998999999996,44.75,45.049999,43.333595,5736100
