Date,Open,High,Low,Close,Adj Close,Volume
2016-06-02,101.5,101.970001,100.83000200000001,101.870003,101.870003,380300
2016-06-03,101.75,102.129997,100.900002,101.809998,101.809998,496000
2016-06-06,101.639999,102.139999,100.760002,101.889999,101.889999,338400
2016-06-07,101.91999799999999,104.949997,101.629997,104.309998,104.309998,588000
2016-06-08,104.540001,104.910004,104.129997,104.370003,104.370003,414800
2016-06-09,104.230003,104.91999799999999,103.260002,104.309998,104.309998,381800
2016-06-10,103.309998,103.639999,101.93,102.529999,102.529999,343500
2016-06-13,101.93,103.480003,101.589996,101.769997,101.769997,419700
2016-06-14,101.559998,102.449997,100.910004,102.029999,102.029999,294400
2016-06-15,102.339996,103.41999799999999,101.620003,103.089996,103.089996,455900
2016-06-16,102.559998,103.0,99.400002,100.720001,100.720001,566000
2016-06-17,100.33000200000001,100.459999,98.07,99.230003,99.230003,801800
2016-06-20,100.0,102.839996,99.610001,101.720001,101.720001,625700
2016-06-21,101.57,103.139999,100.510002,101.760002,101.760002,466800
2016-06-22,101.489998,103.110001,101.040001,101.699997,101.699997,395000
2016-06-23,102.690002,104.269997,101.519997,104.25,104.25,558200
2016-06-24,99.0,103.980003,98.010002,100.370003,100.370003,4664900
2016-06-27,99.57,101.449997,99.010002,101.230003,101.230003,1045800
2016-06-28,101.940002,105.349998,101.25,105.089996,105.089996,667000
2016-06-29,105.980003,108.480003,105.660004,108.160004,108.160004,791800
2016-06-30,109.209999,109.660004,108.110001,109.290001,109.290001,718600
2016-07-01,109.709999,110.199997,108.889999,110.16999799999999,110.16999799999999,355200
2016-07-05,109.910004,110.779999,108.769997,109.83000200000001,109.83000200000001,531800
2016-07-06,109.459999,111.550003,109.459999,111.440002,111.440002,809500
2016-07-07,111.959999,114.5,111.139999,113.529999,113.529999,592400
2016-07-08,114.08000200000001,115.889999,112.860001,114.150002,114.150002,645900
2016-07-11,115.0,116.709999,114.629997,115.940002,115.940002,795700
2016-07-12,116.16999799999999,118.209999,116.0,117.760002,117.760002,803800
2016-07-13,118.529999,119.720001,116.82,117.510002,117.510002,637300
2016-07-14,118.389999,118.690002,116.940002,117.779999,117.779999,480600
2016-07-15,117.91999799999999,118.550003,116.599998,117.139999,117.139999,311500
2016-07-18,117.910004,118.260002,116.660004,117.470001,117.470001,343300
2016-07-19,117.32,118.879997,116.160004,116.589996,116.589996,391200
2016-07-20,117.279999,119.900002,117.25,118.239998,118.239998,574500
2016-07-21,118.449997,118.889999,115.309998,116.010002,116.010002,463400
2016-07-22,116.07,116.470001,115.07,116.25,116.25,435000
2016-07-25,116.349998,116.410004,114.260002,114.620003,114.620003,756700
2016-07-26,114.199997,114.959999,114.050003,114.269997,114.269997,841400
2016-07-27,114.93,116.449997,114.120003,115.970001,115.970001,928800
2016-07-28,116.0,116.0,112.050003,115.029999,115.029999,828100
2016-07-29,115.239998,119.93,115.239998,117.970001,117.970001,880000
2016-08-01,118.120003,119.550003,118.120003,119.5,119.5,561700
2016-08-02,119.5,119.900002,117.5,118.910004,118.910004,586800
2016-08-03,119.050003,119.849998,118.32,118.58000200000001,118.58000200000001,372000
2016-08-04,118.730003,121.57,118.459999,121.410004,121.410004,549700
2016-08-05,121.620003,122.980003,120.0,120.25,120.25,476800
2016-08-08,120.0,120.309998,118.33000200000001,120.260002,120.260002,365500
2016-08-09,120.809998,124.059998,120.809998,123.33000200000001,123.33000200000001,619700
2016-08-10,123.699997,124.260002,121.459999,123.459999,123.459999,364500
2016-08-11,123.279999,124.720001,122.989998,124.089996,124.089996,384800
2016-08-12,123.809998,123.959999,122.239998,123.690002,123.690002,232700
2016-08-15,123.809998,124.43,123.220001,123.389999,123.389999,314100
2016-08-16,122.800003,123.260002,121.83000200000001,122.459999,122.459999,250500
2016-08-17,122.900002,122.900002,120.489998,121.760002,121.760002,261300
2016-08-18,122.230003,123.910004,121.050003,121.519997,121.519997,262300
2016-08-19,121.0,122.059998,120.349998,121.43,121.43,369400
2016-08-22,121.019997,121.610001,120.089996,120.66999799999999,120.66999799999999,321300
2016-08-23,121.010002,121.480003,120.57,121.07,121.07,346700
2016-08-24,121.489998,121.93,117.040001,117.400002,117.400002,346500
2016-08-25,117.0,119.190002,116.209999,116.940002,116.940002,297900
2016-08-26,117.279999,118.989998,116.360001,118.760002,118.760002,262100
2016-08-29,119.029999,121.440002,118.900002,120.709999,120.709999,303100
2016-08-30,120.57,120.959999,119.029999,119.339996,119.339996,221300
2016-08-31,119.5,119.5,117.599998,117.940002,117.940002,303700
2016-09-01,117.980003,118.57,117.050003,117.629997,117.629997,305300
2016-09-02,118.0,118.0,116.720001,117.43,117.43,329000
2016-09-06,117.150002,118.33000200000001,117.150002,117.980003,117.980003,325300
2016-09-07,118.389999,119.059998,117.730003,119.040001,119.040001,401100
2016-09-08,118.650002,120.089996,118.650002,119.870003,119.870003,266800
2016-09-09,119.110001,120.099998,116.300003,116.370003,116.370003,370500
2016-09-12,115.559998,119.480003,114.57,119.339996,119.339996,343200
2016-09-13,118.800003,119.139999,116.790001,117.379997,117.379997,299600
2016-09-14,117.370003,119.260002,117.370003,118.519997,118.519997,249600
2016-09-15,118.790001,123.940002,118.089996,123.16999799999999,123.16999799999999,406500
2016-09-16,122.910004,125.040001,122.300003,124.93,124.93,650200
2016-09-19,125.139999,127.099998,123.650002,125.099998,125.099998,525900
2016-09-20,126.07,126.449997,124.889999,125.099998,125.099998,247600
2016-09-21,125.629997,127.190002,124.43,126.900002,126.900002,309800
2016-09-22,127.860001,127.860001,126.16999799999999,126.370003,126.370003,334200
2016-09-23,126.029999,126.089996,123.059998,123.529999,123.529999,293200
2016-09-26,123.25,127.220001,122.260002,126.720001,126.720001,429500
2016-09-27,127.199997,131.110001,126.08000200000001,129.190002,129.190002,613100
2016-09-28,129.119995,130.220001,127.739998,129.889999,129.889999,312400
2016-09-29,130.270004,131.16000400000001,126.18,128.419998,128.419998,483100
2016-09-30,128.630005,129.83999599999999,127.809998,128.580002,128.580002,367800
2016-10-03,127.940002,128.699997,126.18,127.800003,127.800003,364900
2016-10-04,128.479996,129.100006,126.360001,127.370003,127.370003,335900
2016-10-05,127.489998,128.5,126.699997,127.449997,127.449997,406600
2016-10-06,127.5,128.78999299999998,126.019997,128.5,128.5,394400
2016-10-07,128.580002,129.53999299999998,126.529999,128.470001,128.470001,352200
2016-10-10,128.899994,132.949997,128.699997,131.740005,131.740005,269200
2016-10-11,131.729996,131.729996,126.529999,127.58000200000001,127.58000200000001,307800
2016-10-12,127.879997,128.279999,126.93,127.339996,127.339996,207000
2016-10-13,126.75,128.5,126.050003,127.709999,127.709999,177000
2016-10-14,128.009995,128.5,126.610001,127.059998,127.059998,199000
2016-10-17,127.0,129.369995,126.389999,127.949997,127.949997,333900
2016-10-18,128.970001,131.389999,127.989998,129.070007,129.070007,194200
2016-10-19,129.5,129.669998,127.120003,127.870003,127.870003,220200
2016-10-20,126.5,127.58000200000001,123.349998,125.269997,125.269997,630400
2016-10-21,124.910004,126.059998,123.730003,124.849998,124.849998,311800
2016-10-24,125.879997,127.5,125.309998,125.610001,125.610001,261600
2016-10-25,125.620003,126.489998,121.610001,121.970001,121.970001,386700
2016-10-26,119.900002,120.25,109.379997,111.529999,111.529999,2881600
2016-10-27,101.510002,104.400002,95.139999,103.32,103.32,3943900
2016-10-28,103.010002,106.290001,101.279999,105.129997,105.129997,1547400
2016-10-31,104.339996,105.230003,102.16999799999999,104.989998,104.989998,891400
2016-11-01,106.029999,106.150002,104.339996,105.75,105.75,736300
2016-11-02,104.970001,104.970001,103.010002,104.16999799999999,104.16999799999999,865000
2016-11-03,104.309998,104.68,101.790001,102.510002,102.510002,574600
2016-11-04,102.519997,105.32,102.279999,104.699997,104.699997,612600
2016-11-07,106.290001,107.849998,104.809998,107.339996,107.339996,648600
2016-11-08,106.470001,108.639999,105.699997,107.910004,107.910004,369100
2016-11-09,107.07,107.559998,104.160004,106.019997,106.019997,406900
2016-11-10,107.029999,107.709999,105.269997,107.25,107.25,565700
2016-11-11,106.720001,110.239998,106.550003,110.010002,110.010002,630100
2016-11-14,111.08000200000001,111.900002,108.809998,110.010002,110.010002,767000
2016-11-15,110.019997,112.040001,109.559998,111.589996,111.589996,657100
2016-11-16,111.41999799999999,112.519997,110.010002,111.550003,111.550003,647500
2016-11-17,111.980003,113.949997,110.959999,113.599998,113.599998,455200
2016-11-18,113.510002,114.699997,113.040001,113.410004,113.410004,817800
2016-11-21,113.120003,116.110001,112.91999799999999,115.809998,115.809998,594800
2016-11-22,116.040001,116.83000200000001,110.510002,111.019997,111.019997,519700
2016-11-23,110.209999,113.339996,109.75,112.849998,112.849998,428400
2016-11-25,113.360001,113.980003,111.41999799999999,113.66999799999999,113.66999799999999,92300
2016-11-28,113.660004,114.68,111.809998,112.220001,112.220001,305700
2016-11-29,112.470001,113.230003,111.470001,112.089996,112.089996,286300
2016-11-30,112.66999799999999,112.949997,110.010002,112.239998,112.239998,452500
2016-12-01,112.08000200000001,112.959999,106.589996,107.389999,107.389999,783000
2016-12-02,107.029999,109.83000200000001,106.800003,108.870003,108.870003,460100
2016-12-05,109.260002,110.82,108.82,109.949997,109.949997,265000
2016-12-06,109.620003,114.68,109.529999,112.940002,112.940002,781400
2016-12-07,114.07,117.940002,111.790001,116.650002,116.650002,710100
2016-12-08,116.82,118.790001,115.25,118.08000200000001,118.08000200000001,446300
2016-12-09,118.760002,118.760002,116.41999799999999,116.91999799999999,116.91999799999999,323000
2016-12-12,116.400002,119.150002,115.599998,119.059998,119.059998,436000
2016-12-13,119.610001,120.889999,118.040001,118.660004,118.660004,385300
2016-12-14,118.230003,120.360001,118.019997,119.199997,119.199997,383800
2016-12-15,119.019997,120.790001,118.18,118.66999799999999,118.66999799999999,290500
2016-12-16,118.650002,119.440002,117.309998,117.540001,117.540001,582800
2016-12-19,117.540001,118.360001,116.33000200000001,116.769997,116.769997,450400
2016-12-20,116.5,117.690002,112.120003,113.099998,113.099998,720400
2016-12-21,112.769997,114.730003,112.769997,113.559998,113.559998,350700
2016-12-22,113.300003,113.300003,110.370003,111.550003,111.550003,343600
2016-12-23,111.760002,113.08000200000001,110.5,112.379997,112.379997,142500
2016-12-27,112.370003,113.949997,112.050003,113.739998,113.739998,195800
2016-12-28,113.699997,114.300003,112.529999,112.779999,112.779999,160100
2016-12-29,112.739998,114.360001,110.82,113.58000200000001,113.58000200000001,179600
2016-12-30,113.599998,113.989998,112.260002,112.68,112.68,166100
