Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,91.449997,91.75,90.33000200000001,90.360001,84.418625,386100
2016-01-04,89.66999799999999,89.709999,88.459999,89.110001,83.250816,522800
2016-01-05,89.110001,90.730003,89.110001,90.339996,84.399948,213600
2016-01-06,89.709999,90.529999,89.290001,89.730003,83.830055,195700
2016-01-07,88.089996,88.82,86.760002,86.760002,81.05534399999999,354700
2016-01-08,87.129997,87.629997,85.510002,85.57,79.943573,354100
2016-01-11,85.550003,86.139999,84.43,84.5,78.943939,750900
2016-01-12,84.989998,85.0,83.050003,83.540001,78.047073,595100
2016-01-13,83.709999,84.08000200000001,81.160004,81.279999,75.935661,481800
2016-01-14,81.449997,81.870003,80.230003,81.010002,75.68341099999999,657200
2016-01-15,79.91999799999999,80.629997,79.349998,80.160004,74.88930500000001,729600
2016-01-19,88.91999799999999,88.91999799999999,80.0,80.370003,75.085503,732700
2016-01-20,79.410004,79.489998,74.959999,76.449997,71.423233,892300
2016-01-21,76.940002,77.639999,76.300003,76.41999799999999,71.395218,753200
2016-01-22,77.309998,78.510002,77.150002,78.300003,73.151588,451100
2016-01-25,78.260002,79.400002,77.349998,77.470001,72.376183,416900
2016-01-26,77.720001,79.019997,77.720001,78.66999799999999,73.497276,603900
2016-01-27,78.309998,78.779999,77.489998,77.82,72.703171,386900
2016-01-28,78.239998,79.019997,77.120003,77.660004,72.553696,695100
2016-01-29,78.550003,79.610001,77.660004,79.18,73.973747,858000
2016-02-01,78.269997,79.589996,78.059998,78.150002,73.011475,714100
2016-02-02,78.900002,79.870003,76.209999,76.260002,71.245743,594000
2016-02-03,76.58000200000001,76.889999,75.220001,76.199997,71.189674,475400
2016-02-04,76.059998,78.089996,75.889999,76.910004,71.85301199999999,442700
2016-02-05,76.57,77.220001,76.190002,76.550003,71.516678,594900
2016-02-08,76.160004,76.230003,73.709999,74.610001,69.70423100000001,391600
2016-02-09,73.860001,74.16999799999999,72.07,72.099998,67.359268,472600
2016-02-10,72.480003,73.339996,71.93,72.849998,68.05994399999999,451200
2016-02-11,72.25,72.510002,71.33000200000001,71.650002,66.93885,711600
2016-02-12,72.68,72.849998,70.690002,71.849998,67.12571,438600
2016-02-16,72.33000200000001,74.389999,71.959999,74.0,69.134338,537400
2016-02-17,74.099998,75.529999,74.010002,74.339996,69.451973,333200
2016-02-18,74.440002,75.68,73.639999,74.760002,69.844368,571700
2016-02-19,74.32,75.639999,74.08000200000001,74.970001,70.040565,267700
2016-02-22,75.730003,76.529999,75.650002,76.300003,71.283112,274100
2016-02-23,75.91999799999999,77.010002,74.519997,76.300003,71.283112,364800
2016-02-24,75.720001,76.489998,75.239998,76.300003,71.283112,221800
2016-02-25,76.699997,78.660004,76.699997,78.5,73.338463,472000
2016-02-26,78.339996,79.33000200000001,77.849998,78.739998,73.56266,433200
2016-02-29,78.75,79.349998,78.279999,79.160004,73.955055,617100
2016-03-01,79.639999,81.32,79.199997,81.290001,75.94500699999999,422600
2016-03-02,80.959999,81.300003,80.279999,81.139999,75.804878,365200
2016-03-03,81.050003,82.739998,80.66999799999999,82.730003,77.290329,329700
2016-03-04,82.5,83.690002,82.040001,83.66999799999999,78.16851,360100
2016-03-07,83.559998,83.650002,81.029999,83.370003,77.88825200000001,309200
2016-03-08,83.400002,83.739998,82.410004,83.08000200000001,77.617317,450900
2016-03-09,83.220001,84.0,82.690002,83.650002,78.149834,273700
2016-03-10,84.269997,84.540001,83.099998,83.959999,78.43944499999999,328100
2016-03-11,84.610001,85.510002,83.910004,85.400002,79.784767,513400
2016-03-14,85.32,85.800003,83.910004,85.760002,80.121101,263200
2016-03-15,85.089996,87.349998,85.089996,86.980003,81.26088,457500
2016-03-16,86.540001,87.629997,85.83000200000001,87.57,81.81208000000001,251300
2016-03-17,87.75,89.510002,87.440002,89.339996,83.465691,312000
2016-03-18,88.760002,90.040001,88.209999,88.32,82.512764,983200
2016-03-21,88.0,88.709999,87.099998,88.0,82.213806,623500
2016-03-22,87.440002,88.58000200000001,87.25,88.58000200000001,82.755669,560500
2016-03-23,88.209999,88.709999,87.610001,88.5,82.680939,856300
2016-03-24,88.110001,88.519997,87.449997,88.519997,82.699608,463100
2016-03-28,88.68,90.160004,88.220001,90.07,84.147697,551400
2016-03-29,89.300003,90.93,88.790001,90.879997,85.665306,515700
2016-03-30,91.120003,91.25,90.019997,90.349998,85.16573299999999,259700
2016-03-31,90.309998,91.139999,90.120003,90.889999,85.67474399999999,351900
2016-04-01,90.43,90.83000200000001,89.699997,90.559998,85.36367800000001,353900
2016-04-04,90.790001,91.120003,90.230003,91.019997,85.797287,291400
2016-04-05,90.510002,91.089996,90.300003,91.0,85.77842700000001,380400
2016-04-06,90.800003,90.889999,89.639999,90.339996,85.15630300000001,316000
2016-04-07,90.029999,90.550003,89.43,89.790001,84.637863,382700
2016-04-08,90.32,91.800003,90.239998,90.970001,85.75016,306600
2016-04-11,91.120003,91.75,90.779999,90.790001,85.580475,200500
2016-04-12,91.129997,92.879997,91.050003,92.529999,87.220642,479300
2016-04-13,92.760002,92.760002,91.440002,92.050003,86.768173,439900
2016-04-14,92.129997,92.589996,91.18,92.410004,87.107529,299900
2016-04-15,92.480003,94.010002,92.33000200000001,93.860001,88.474319,452500
2016-04-18,93.849998,94.199997,93.379997,93.790001,88.40834,234700
2016-04-19,93.91999799999999,94.489998,93.32,93.809998,88.4272,229900
2016-04-20,93.769997,93.769997,91.839996,92.010002,86.73048399999999,413100
2016-04-21,92.110001,93.33000200000001,90.339996,91.089996,85.86326600000001,525100
2016-04-22,91.349998,93.230003,90.83000200000001,92.699997,87.380882,656000
2016-04-25,92.410004,93.410004,91.949997,93.209999,87.861618,485000
2016-04-26,93.400002,94.18,93.010002,93.480003,88.116135,342400
2016-04-27,93.629997,94.099998,92.480003,93.730003,88.351791,324800
2016-04-28,93.150002,94.099998,92.849998,93.839996,88.455475,294100
2016-04-29,93.279999,93.83000200000001,92.370003,92.949997,87.616539,1174100
2016-05-02,92.730003,94.980003,92.410004,94.160004,88.757126,973200
2016-05-03,93.050003,93.910004,92.470001,93.690002,88.314079,574600
2016-05-04,92.650002,95.519997,92.650002,95.400002,89.92596400000001,621900
2016-05-05,95.190002,95.660004,94.610001,95.610001,90.123924,513500
2016-05-06,95.400002,95.720001,93.739998,95.650002,90.161613,471800
2016-05-09,95.989998,96.730003,95.360001,96.459999,90.92514,560800
2016-05-10,96.550003,96.690002,95.57,96.029999,90.519814,662100
2016-05-11,96.0,96.0,93.57,93.980003,88.58744,595800
2016-05-12,94.129997,94.410004,93.279999,93.720001,88.342354,476900
2016-05-13,93.699997,95.33000200000001,93.300003,94.849998,89.407516,942700
2016-05-16,94.779999,96.879997,94.709999,96.309998,90.78376,619200
2016-05-17,95.879997,96.510002,93.980003,94.839996,89.39810200000001,580700
2016-05-18,94.760002,95.779999,93.290001,94.290001,88.879654,1985200
2016-05-19,93.400002,93.779999,92.470001,93.529999,88.16325400000001,379800
2016-05-20,93.940002,95.68,93.389999,95.629997,90.142761,617500
2016-05-23,95.93,96.050003,95.099998,95.720001,90.227592,554200
2016-05-24,96.41999799999999,98.379997,95.41999799999999,98.0,92.37677,2218600
2016-05-25,98.040001,98.389999,97.239998,98.260002,92.62185699999999,501100
