Date,Open,High,Low,Close,Adj Close,Volume
2016-05-04,163.66000400000001,165.940002,160.25,162.449997,161.425049,492400
2016-05-05,162.860001,163.28999299999998,159.979996,162.619995,161.593964,624700
2016-05-06,161.369995,164.800003,160.58999599999999,163.610001,162.577713,335500
2016-05-09,163.279999,164.679993,161.850006,161.940002,160.918243,380600
2016-05-10,163.610001,167.720001,162.860001,167.580002,166.522659,453700
2016-05-11,166.610001,168.520004,165.229996,165.419998,164.376297,487700
2016-05-12,166.809998,169.240005,165.330002,168.33999599999999,167.277863,682300
2016-05-13,167.529999,169.33999599999999,162.600006,162.919998,161.892075,541000
2016-05-16,163.479996,165.169998,162.949997,163.869995,162.83606,294300
2016-05-17,162.940002,166.03999299999998,161.66000400000001,162.509995,161.48465,478000
2016-05-18,162.320007,165.860001,162.320007,165.220001,164.177582,386900
2016-05-19,163.139999,165.270004,160.559998,161.75,160.729462,371700
2016-05-20,163.33999599999999,167.009995,162.360001,165.350006,164.306747,357600
2016-05-23,164.759995,166.139999,164.330002,164.889999,163.84964,259300
2016-05-24,166.16000400000001,171.630005,166.16000400000001,170.66000400000001,169.58323700000003,514900
2016-05-25,171.970001,173.029999,171.119995,171.639999,170.557053,373400
2016-05-26,171.809998,171.820007,169.78999299999998,170.300003,169.22551,262000
2016-05-27,170.080002,172.550003,170.080002,172.479996,171.391754,210200
2016-05-31,173.619995,174.71000700000002,172.220001,173.520004,172.425201,364900
2016-06-01,172.369995,173.070007,168.809998,172.720001,171.630234,369600
2016-06-02,171.610001,172.350006,170.240005,172.330002,171.24269099999998,304200
2016-06-03,170.320007,171.869995,167.270004,171.520004,170.43782,557000
2016-06-06,173.919998,177.770004,173.199997,175.479996,174.372818,491100
2016-06-07,172.929993,174.580002,171.0,171.729996,170.64648400000002,1958200
2016-06-08,172.570007,174.0,169.190002,170.940002,169.86146499999998,592200
2016-06-09,169.080002,169.179993,164.699997,166.509995,165.459427,522100
2016-06-10,163.46000700000002,163.83999599999999,159.41000400000001,159.679993,158.672501,774600
2016-06-13,158.860001,159.639999,156.78999299999998,156.990005,155.999496,876100
2016-06-14,156.169998,157.279999,152.449997,154.169998,153.197281,630600
2016-06-15,155.16000400000001,157.08999599999999,153.669998,153.83999599999999,152.86935400000002,516500
2016-06-16,151.919998,152.270004,149.75,151.990005,151.031036,474900
2016-06-17,152.240005,153.479996,150.78999299999998,151.720001,150.762741,559100
2016-06-20,154.149994,156.690002,153.179993,153.229996,152.26321399999998,513400
2016-06-21,154.179993,154.600006,152.75,153.21000700000002,152.243347,350300
2016-06-22,153.199997,156.149994,152.809998,154.369995,153.396027,429600
2016-06-23,157.5,159.649994,156.83999599999999,159.559998,158.553268,482100
2016-06-24,148.220001,150.83999599999999,140.91000400000001,141.100006,140.209747,1374700
2016-06-27,137.130005,137.279999,131.16000400000001,132.729996,131.89253200000002,1301200
2016-06-28,135.699997,138.619995,134.449997,136.53999299999998,135.678497,773400
2016-06-29,139.91000400000001,140.130005,137.699997,140.020004,139.136581,572100
2016-06-30,140.080002,141.259995,138.380005,140.770004,139.881821,1093400
2016-07-01,140.440002,140.889999,137.130005,138.470001,137.596344,747000
2016-07-05,136.880005,136.880005,133.21000700000002,134.190002,133.343338,847600
2016-07-06,132.770004,133.360001,131.020004,132.449997,131.614304,1333500
2016-07-07,132.71000700000002,135.520004,131.729996,134.360001,133.512268,1022700
2016-07-08,137.419998,139.130005,136.729996,138.850006,137.97393799999998,922500
2016-07-11,140.300003,142.740005,139.669998,139.970001,139.086884,1004500
2016-07-12,141.889999,144.529999,141.740005,143.740005,142.833099,589900
2016-07-13,143.570007,143.979996,141.78999299999998,142.919998,142.018234,562700
2016-07-14,146.800003,147.399994,144.229996,144.229996,143.320007,553400
2016-07-15,145.229996,145.470001,142.679993,144.639999,143.727402,399800
2016-07-18,145.580002,146.869995,144.630005,146.419998,145.496185,444700
2016-07-19,145.139999,146.320007,144.600006,145.979996,145.058945,385700
2016-07-20,146.91000400000001,147.119995,144.91000400000001,146.610001,145.68498200000002,290500
2016-07-21,146.08999599999999,147.429993,145.820007,145.940002,145.019196,486000
2016-07-22,146.229996,146.360001,145.0,145.729996,144.810532,358100
2016-07-25,145.449997,145.729996,143.91000400000001,144.399994,143.488922,420400
2016-07-26,144.580002,145.509995,142.649994,144.940002,144.025528,497600
2016-07-27,145.279999,146.619995,145.08999599999999,145.83999599999999,144.919846,502000
2016-07-28,145.479996,146.779999,144.389999,146.320007,145.39682,340100
2016-07-29,145.78999299999998,148.149994,144.83999599999999,146.779999,145.853912,426100
2016-08-01,144.25,146.46000700000002,139.449997,144.490005,143.57836899999998,952400
2016-08-02,143.809998,144.610001,140.41000400000001,141.029999,140.140198,478200
2016-08-03,141.199997,144.350006,140.449997,143.630005,142.72378500000002,269000
2016-08-04,143.220001,143.949997,141.330002,142.220001,141.322678,337500
2016-08-05,143.880005,146.580002,143.880005,146.279999,145.357056,448000
2016-08-08,147.0,148.369995,144.580002,144.820007,143.906281,298100
2016-08-09,145.229996,145.229996,143.100006,144.029999,143.12124599999999,566800
2016-08-10,144.330002,144.990005,143.009995,143.470001,142.564804,352300
2016-08-11,144.360001,144.649994,143.580002,143.809998,142.902649,319200
2016-08-12,142.729996,143.46000700000002,141.770004,143.130005,142.226944,298900
2016-08-15,143.949997,144.520004,143.309998,143.880005,142.97221399999998,236200
2016-08-16,143.429993,143.429993,141.21000700000002,141.259995,140.368729,443700
2016-08-17,141.169998,142.110001,140.91000400000001,141.800003,140.905319,429900
2016-08-18,141.520004,142.919998,141.33999599999999,141.75,140.855652,277600
2016-08-19,141.16000400000001,142.169998,140.449997,141.729996,140.83577,267500
2016-08-22,141.320007,141.320007,140.0,140.720001,139.832153,377900
2016-08-23,141.820007,144.389999,141.169998,143.649994,142.743652,468200
2016-08-24,143.550003,144.059998,140.96000700000002,141.21000700000002,140.319046,581600
2016-08-25,140.570007,142.03999299999998,139.320007,140.33999599999999,139.454544,371600
2016-08-26,141.029999,142.679993,140.470001,142.490005,141.59098799999998,442800
2016-08-29,142.779999,144.28999299999998,142.179993,142.369995,141.471725,332000
2016-08-30,142.610001,143.889999,142.470001,143.75,142.84303300000002,261600
2016-08-31,144.110001,144.53999299999998,141.419998,142.050003,141.153748,437500
2016-09-01,142.330002,142.610001,138.259995,139.809998,138.927872,473500
2016-09-02,140.610001,141.029999,139.58999599999999,140.449997,139.563843,321700
2016-09-06,140.800003,142.33999599999999,139.880005,141.809998,140.915253,567700
2016-09-07,141.770004,147.91000400000001,141.770004,147.71000700000002,146.778061,876600
2016-09-08,147.559998,148.699997,145.96000700000002,147.529999,146.599182,452600
2016-09-09,146.169998,147.309998,144.009995,144.009995,143.101364,458500
2016-09-12,142.330002,148.199997,142.080002,147.679993,146.748215,471800
2016-09-13,145.199997,146.320007,143.979996,144.759995,143.84664899999999,484000
2016-09-14,144.380005,145.059998,142.679993,143.91000400000001,143.002014,337500
2016-09-15,143.809998,147.309998,143.809998,146.740005,145.81416299999998,380400
2016-09-16,145.529999,146.5,143.919998,144.550003,143.63798500000001,751800
2016-09-19,145.220001,148.639999,144.149994,145.190002,144.27394099999998,535300
2016-09-20,146.759995,146.759995,142.759995,142.850006,141.948685,450300
2016-09-21,143.58999599999999,145.050003,142.509995,144.630005,143.717484,313900
2016-09-22,146.41000400000001,147.71000700000002,145.279999,147.28999299999998,146.360703,342400
2016-09-23,146.179993,147.28999299999998,144.369995,144.429993,143.518723,239400
2016-09-26,142.669998,143.940002,140.75,141.16000400000001,140.269363,359200
2016-09-27,140.0,142.100006,139.429993,141.720001,140.825836,329800
2016-09-28,142.600006,143.83999599999999,141.869995,143.66000400000001,142.753586,303300
2016-09-29,142.96000700000002,145.100006,140.419998,140.610001,139.722839,483100
2016-09-30,142.71000700000002,145.270004,141.28999299999998,144.699997,143.787033,581900
2016-10-03,144.190002,147.149994,143.940002,146.399994,145.47628799999998,527000
2016-10-04,146.66000400000001,148.5,146.279999,147.070007,146.142075,671500
2016-10-05,147.5,153.16000400000001,147.5,152.78999299999998,151.825974,839900
2016-10-06,153.149994,154.679993,152.149994,154.440002,153.465576,811000
2016-10-07,154.0,154.259995,151.860001,153.059998,152.094269,423000
2016-10-10,154.41000400000001,154.860001,151.259995,151.270004,150.315582,363800
2016-10-11,150.869995,150.869995,145.949997,146.639999,145.714798,734800
2016-10-12,146.759995,147.699997,145.610001,145.809998,144.89001499999998,469100
2016-10-13,143.350006,143.479996,140.360001,142.630005,141.730087,539400
2016-10-14,144.740005,145.600006,141.619995,142.33999599999999,141.441895,369400
2016-10-17,142.759995,142.860001,139.66000400000001,139.820007,138.93782,397800
2016-10-18,142.110001,142.41000400000001,140.110001,141.389999,140.497925,392300
2016-10-19,141.869995,142.610001,141.100006,141.779999,140.885468,274800
2016-10-20,141.369995,142.83999599999999,140.449997,140.979996,140.0905,342300
2016-10-21,139.259995,141.490005,138.919998,141.369995,140.47804299999999,667100
2016-10-24,143.070007,144.16000400000001,142.449997,142.71000700000002,141.80960100000001,457400
2016-10-25,142.46000700000002,143.41000400000001,140.830002,141.770004,140.87553400000002,259700
2016-10-26,140.649994,142.309998,140.139999,140.979996,140.0905,340500
2016-10-27,142.220001,142.220001,137.970001,138.919998,138.04350300000002,727400
2016-10-28,139.070007,139.679993,135.220001,137.83999599999999,136.970306,727500
2016-10-31,139.800003,139.899994,132.520004,132.66000400000001,131.82299799999998,1026300
2016-11-01,133.130005,135.179993,131.940002,134.33999599999999,133.492401,699200
2016-11-02,133.399994,133.919998,130.630005,131.570007,130.73988300000002,538600
2016-11-03,131.820007,133.71000700000002,131.46000700000002,132.860001,132.02174399999998,624900
2016-11-04,132.149994,133.860001,131.58999599999999,132.28999299999998,131.45533799999998,720800
2016-11-07,135.800003,137.570007,132.33999599999999,133.029999,132.190643,995500
2016-11-08,132.470001,132.679993,130.479996,131.75,130.918732,461700
2016-11-09,131.860001,140.050003,131.770004,139.320007,138.440994,672000
2016-11-10,140.940002,152.520004,140.940002,147.729996,146.797913,1639900
2016-11-11,146.53999299999998,147.899994,142.369995,144.330002,143.419373,671400
2016-11-14,146.240005,149.130005,142.649994,143.440002,142.534988,782900
2016-11-15,142.690002,143.380005,139.149994,142.779999,141.87913500000002,768900
2016-11-16,141.610001,143.520004,139.869995,142.929993,142.028198,361400
2016-11-17,142.949997,144.199997,141.440002,142.600006,141.70027199999998,357600
2016-11-18,142.5,142.699997,140.429993,140.630005,139.742722,443900
2016-11-21,141.559998,143.740005,141.190002,143.550003,142.64428700000002,502300
2016-11-22,143.940002,145.529999,143.41000400000001,145.380005,144.462753,595500
2016-11-23,145.380005,147.600006,144.130005,147.199997,146.27123999999998,562100
2016-11-25,147.220001,149.990005,147.220001,148.58999599999999,147.652481,245800
2016-11-28,147.419998,147.850006,145.53999299999998,146.429993,145.50611899999998,800900
2016-11-29,146.5,147.389999,144.490005,145.0,144.085129,689400
2016-11-30,147.100006,148.66000400000001,146.800003,148.100006,147.165573,592200
2016-12-01,149.009995,151.08999599999999,148.220001,148.440002,147.503448,599800
2016-12-02,148.300003,148.809998,146.419998,147.080002,146.152008,484800
2016-12-05,149.21000700000002,151.100006,149.029999,149.990005,149.043655,443800
2016-12-06,150.759995,153.740005,150.100006,153.600006,152.630875,447200
2016-12-07,153.21000700000002,158.5,153.119995,157.809998,156.814316,588700
2016-12-08,159.110001,162.419998,157.029999,161.380005,160.361801,662100
2016-12-09,161.46000700000002,162.550003,160.41000400000001,161.110001,160.093475,477400
2016-12-12,160.610001,162.850006,158.309998,158.380005,157.380707,673200
2016-12-13,158.949997,161.25,158.53999299999998,160.729996,159.715881,693000
2016-12-14,159.28999299999998,160.600006,154.550003,154.820007,153.843185,701500
2016-12-15,155.46000700000002,157.220001,151.0,151.389999,150.434814,1008900
2016-12-16,151.070007,153.020004,148.300003,148.490005,147.553116,837600
2016-12-19,147.639999,149.100006,145.020004,146.25,145.327255,562400
2016-12-20,147.720001,148.270004,146.03999299999998,146.979996,146.052643,539300
2016-12-21,146.71000700000002,148.08999599999999,144.690002,147.300003,146.37063600000002,683100
2016-12-22,147.369995,147.899994,145.199997,145.880005,144.959579,361300
2016-12-23,145.75,145.889999,143.119995,143.979996,143.071579,334200
2016-12-27,144.66000400000001,145.41000400000001,144.100006,145.050003,144.134827,392100
2016-12-28,145.0,145.119995,142.96000700000002,143.669998,142.763519,429000
2016-12-29,143.5,145.399994,143.03999299999998,143.929993,143.021866,495700
2016-12-30,144.940002,146.21000700000002,144.369995,145.300003,144.38324,669800
