Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,95.07,95.209999,93.879997,93.940002,93.940002,1454000
2016-01-04,91.769997,92.0,90.540001,91.970001,91.970001,2993800
2016-01-05,92.010002,92.849998,91.410004,92.339996,92.339996,1821300
2016-01-06,91.099998,91.5,90.239998,91.019997,91.019997,1674000
2016-01-07,89.400002,91.400002,88.709999,89.110001,89.110001,2717800
2016-01-08,89.68,89.989998,87.629997,87.849998,87.849998,2263400
2016-01-11,88.07,89.800003,87.839996,89.379997,89.379997,2356600
2016-01-12,89.889999,91.029999,88.410004,89.82,89.82,2370500
2016-01-13,90.589996,91.440002,87.989998,88.300003,88.300003,3409100
2016-01-14,88.91999799999999,90.300003,87.32,89.800003,89.800003,4087500
2016-01-15,86.839996,89.349998,86.82,89.16999799999999,89.16999799999999,3937500
2016-01-19,90.290001,91.400002,88.370003,89.18,89.18,3680600
2016-01-20,87.690002,88.760002,84.66999799999999,87.940002,87.940002,3667200
2016-01-21,88.639999,89.93,87.139999,88.0,88.0,4298700
2016-01-22,89.550003,89.93,88.480003,89.629997,89.629997,5390100
2016-01-25,88.389999,89.260002,86.629997,86.769997,86.769997,3945000
2016-01-26,87.260002,87.58000200000001,85.470001,86.889999,86.889999,2745700
2016-01-27,87.269997,87.83000200000001,84.510002,84.849998,84.849998,3070600
2016-01-28,85.540001,85.739998,82.699997,84.519997,84.519997,5315500
2016-01-29,85.550003,89.129997,85.120003,89.129997,89.129997,4679500
2016-02-01,88.160004,90.239998,87.900002,89.610001,89.610001,2893100
2016-02-02,88.709999,89.019997,87.639999,87.949997,87.949997,3070900
2016-02-03,88.910004,89.25,86.66999799999999,87.989998,87.989998,3185700
2016-02-04,87.82,87.970001,85.779999,86.360001,86.360001,3407200
2016-02-05,85.5,85.5,77.83000200000001,79.199997,79.199997,10644200
2016-02-08,77.400002,78.33000200000001,71.269997,74.940002,74.940002,12910000
2016-02-09,74.760002,77.190002,73.040001,73.849998,73.849998,6650800
2016-02-10,74.989998,77.610001,73.900002,75.529999,75.529999,6465300
2016-02-11,74.040001,75.529999,73.58000200000001,74.940002,74.940002,4984700
2016-02-12,75.989998,77.360001,75.400002,76.66999799999999,76.66999799999999,4368700
2016-02-16,77.129997,79.199997,77.129997,78.879997,78.879997,4736400
2016-02-17,79.400002,82.07,78.540001,81.849998,81.849998,4474200
2016-02-18,82.300003,82.82,80.139999,80.529999,80.529999,3560300
2016-02-19,80.32,80.940002,79.510002,80.870003,80.870003,3928900
2016-02-22,82.089996,84.160004,82.050003,83.800003,83.800003,3615500
2016-02-23,83.410004,84.489998,82.860001,83.07,83.07,2958400
2016-02-24,82.220001,83.529999,80.93,83.41999799999999,83.41999799999999,2667300
2016-02-25,84.760002,86.720001,84.150002,86.68,86.68,3274200
2016-02-26,87.110001,87.480003,84.099998,86.599998,86.599998,3723200
