Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,39.240002000000004,39.380001,38.52,38.709998999999996,37.968128,5023600
2016-01-04,38.049999,38.09,36.98,37.619999,36.899021000000005,8926100
2016-01-05,37.790001000000004,37.889998999999996,36.939999,37.139998999999996,36.428222999999996,11150200
2016-01-06,36.32,36.799999,36.080002,36.790001000000004,36.08493,17867300
2016-01-07,35.790001000000004,37.009997999999996,35.43,36.27,35.574898,10489200
2016-01-08,36.790001000000004,36.790001000000004,35.540001000000004,35.709998999999996,35.025627,8412700
2016-01-11,35.900002,36.650002,35.790001000000004,36.209998999999996,35.516045,8151700
2016-01-12,36.650002,37.830002,36.529999,37.119999,36.408604,6984500
2016-01-13,37.48,37.48,34.700001,34.860001000000004,34.191917,53119700
2016-01-14,34.919998,35.66,34.169998,35.400002,34.721569,9527700
2016-01-15,34.310001,35.349998,33.509997999999996,34.91,34.240959000000004,11935800
2016-01-19,35.52,35.630001,34.700001,35.150002,34.476357,5843600
2016-01-20,34.529999,35.060001,33.459998999999996,34.709998999999996,34.044792,8084300
2016-01-21,34.790001000000004,35.450001,34.380001,34.560001,33.897671,8859500
2016-01-22,35.080002,36.209998999999996,34.82,35.919998,35.231602,6601600
2016-01-25,35.759997999999996,35.869999,34.630001,34.73,34.064407,8582500
2016-01-26,34.849998,35.459998999999996,34.830002,35.299999,34.623486,5501700
2016-01-27,35.25,35.400002,33.919998,34.07,33.417057,7862600
2016-01-28,34.529999,34.93,33.169998,33.790001000000004,33.142421999999996,13813600
2016-01-29,33.630001,34.880001,32.549999,34.82,34.152683,20543900
2016-02-01,34.599998,35.259997999999996,34.43,34.669998,34.005558,8915900
2016-02-02,34.240002000000004,34.57,33.119999,33.419998,32.779514,8704700
2016-02-03,33.810001,33.849998,32.330002,33.119999,32.48526,10319100
2016-02-04,33.139998999999996,33.25,31.33,31.940001000000002,31.327879,17539600
2016-02-05,31.77,31.799999,30.389999,30.530001000000002,29.944901,17261300
2016-02-08,29.690001000000002,29.889999,28.129998999999998,28.719998999999998,28.169588,17084100
2016-02-09,28.41,29.75,28.049999,28.809998999999998,28.257862,14170900
2016-02-10,29.059998999999998,30.549999,29.049999,30.15,29.572184000000004,14315500
2016-02-11,29.6,30.719998999999998,29.49,30.52,29.935093,17176400
2016-02-12,28.66,29.040001,26.49,28.120001000000002,27.581087,42849800
2016-02-16,28.559998999999998,29.65,28.549999,29.42,28.856174,15564900
2016-02-17,29.76,30.02,29.32,29.450001,28.885599,15154900
2016-02-18,29.879998999999998,30.0,28.790001,28.879998999999998,28.326522999999998,8244200
2016-02-19,28.85,30.35,28.65,30.190001000000002,29.611418,11537100
2016-02-22,30.51,31.85,30.48,31.52,30.915928000000005,10579000
2016-02-23,31.35,31.91,30.549999,30.73,30.141068,9504100
2016-02-24,30.440001000000002,31.77,30.24,31.709999,31.102285,8306200
2016-02-25,31.98,32.619999,31.75,32.32,31.700596,8599800
2016-02-26,32.380001,32.630001,31.65,31.889999,31.278837,7114300
2016-02-29,31.73,32.220001,31.32,31.67,31.063053000000004,7479300
2016-03-01,31.959999,32.400002,31.450001,32.209998999999996,31.592703000000004,7543600
2016-03-02,32.0,32.209998999999996,31.51,32.009997999999996,31.396534000000003,8292800
2016-03-03,31.809998999999998,31.9,31.02,31.52,30.915928000000005,5454900
2016-03-04,31.84,31.84,30.709999,31.190001000000002,30.592251,6125800
2016-03-07,31.0,31.48,30.51,30.98,30.386276000000002,7751300
2016-03-08,30.700001,31.15,30.51,30.780001000000002,30.190109000000003,6958300
2016-03-09,30.82,31.049999,30.370001000000002,30.860001,30.268578,6527100
2016-03-10,30.9,31.51,30.700001,31.25,30.651102,7588900
2016-03-11,31.51,32.029999,31.48,31.52,30.915928000000005,7747200
2016-03-14,31.65,32.669998,31.57,32.41,31.788870000000003,7123600
2016-03-15,32.34,32.869999,32.18,32.48,31.857527,5373400
2016-03-16,32.490002000000004,32.91,32.200001,32.790001000000004,32.161590999999994,5080400
2016-03-17,32.68,33.080002,32.02,32.599998,31.975225,6275600
2016-03-18,32.68,32.68,31.77,32.200001,31.582896999999996,11477100
2016-03-21,32.23,32.32,31.809998999999998,32.040001000000004,31.425964,3060500
2016-03-22,31.889999,32.57,31.860001,32.540001000000004,31.916378,4683600
2016-03-23,32.48,32.810001,32.419998,32.580002,31.955616,4115900
2016-03-24,32.439999,32.580002,31.91,32.209998999999996,31.592703000000004,3764400
2016-03-28,32.099998,32.34,31.709999,32.139998999999996,31.780577,3263300
2016-03-29,32.27,33.349998,32.25,33.240002000000004,32.868279,5625600
2016-03-30,33.599998,34.290001000000004,33.509997999999996,34.07,33.688995,8354300
2016-03-31,33.98,34.5,33.700001,33.84,33.461566999999995,7040400
2016-04-01,33.810001,34.529999,33.549999,34.419998,34.03508,4998000
2016-04-04,34.419998,34.66,33.959998999999996,34.23,33.847206,4823200
2016-04-05,33.91,34.349998,33.599998,33.709998999999996,33.333023,5672900
2016-04-06,33.889998999999996,34.169998,33.540001000000004,34.0,33.619778000000004,4539400
2016-04-07,33.869999,33.970001,33.310001,33.419998,33.046261,5796000
2016-04-08,33.700001,34.16,33.52,33.970001,33.590115000000004,4591900
2016-04-11,34.299999,34.380001,33.41,33.41,33.036377,4487200
2016-04-12,33.43,33.66,33.029999,33.48,33.105595,5235900
2016-04-13,33.919998,35.299999,33.849998,35.16,34.766808000000005,8358500
2016-04-14,35.290001000000004,35.290001000000004,34.779999,34.91,34.5196,3860100
2016-04-15,35.02,35.07,34.34,34.57,34.183403000000006,5357200
2016-04-18,34.560001,35.450001,34.130001,35.439999,35.043673999999996,4524600
2016-04-19,35.48,35.599998,34.799999,35.209998999999996,34.816246,4159900
2016-04-20,35.34,35.450001,34.93,35.25,34.855801,3502300
2016-04-21,35.169998,35.439999,34.959998999999996,35.189999,34.796471000000004,3113900
2016-04-22,34.869999,35.43,34.52,34.650002,34.262508000000004,4673200
2016-04-25,34.610001000000004,34.959998999999996,34.560001,34.919998,34.529491,2743400
2016-04-26,35.080002,35.43,34.990002000000004,35.209998999999996,34.816246,3567000
2016-04-27,34.93,35.130001,33.830002,34.369999,33.985640999999994,6867200
2016-04-28,34.240002000000004,34.869999,33.779999,33.900002,33.520901,5250200
2016-04-29,33.599998,34.580002,33.549999,34.470001,34.084522,6444500
2016-05-02,34.700001,34.75,33.939999,34.580002,34.193295,7586300
2016-05-03,34.16,34.59,33.939999,34.110001000000004,33.72855,4309600
2016-05-04,33.82,34.34,33.610001000000004,34.279999,33.896645,5769800
2016-05-05,34.34,35.209998999999996,34.169998,34.91,34.5196,9968800
2016-05-06,36.990002000000004,38.0,36.66,37.869999,37.446498999999996,19055900
2016-05-09,37.790001000000004,37.869999,36.82,37.150002,36.734553999999996,10814800
2016-05-10,37.23,37.27,36.060001,36.41,36.002831,14271000
2016-05-11,36.610001000000004,37.330002,36.459998999999996,37.110001000000004,36.695,10242700
2016-05-12,37.169998,37.990002000000004,37.049999,37.91,37.486053000000005,8132300
2016-05-13,38.0,38.98,37.990002000000004,38.290001000000004,37.861805,10209800
2016-05-16,38.450001,39.48,38.310001,39.389998999999996,38.949501,7785300
2016-05-17,39.099998,39.349998,37.630001,38.119999,37.693703,10669600
2016-05-18,37.98,38.720001,37.860001000000004,38.470001,38.039795,7680500
2016-05-19,38.23,38.369999,37.540001000000004,37.799999,37.377280999999996,7602500
2016-05-20,37.810001,37.939999,37.16,37.529999,37.110302000000004,11641800
2016-05-23,37.630001,37.990002000000004,37.310001,37.73,37.308067,5624000
2016-05-24,37.919998,39.029999,37.779999,39.02,38.583641,7620600
2016-05-25,39.189999,39.549999,38.599998,38.950001,38.514423,7680700
2016-05-26,38.91,39.400002,38.470001,39.099998,38.662746000000006,7995400
2016-05-27,39.130001,39.990002000000004,39.07,39.34,38.900063,6266300
2016-05-31,39.540001000000004,39.689999,39.130001,39.259997999999996,38.820953,8466700
2016-06-01,39.259997999999996,39.290001000000004,38.509997999999996,38.650002,38.217777000000005,8432100
2016-06-02,38.720001,38.75,38.209998999999996,38.689999,38.257332,6580900
2016-06-03,38.689999,38.91,37.630001,37.810001,37.387173,9685200
2016-06-06,37.650002,37.810001,36.830002,37.759997999999996,37.337727,7727300
2016-06-07,37.950001,38.5,37.939999,38.130001,37.703594,7315900
2016-06-08,38.099998,38.240002000000004,37.540001000000004,38.119999,37.693703,11260500
2016-06-09,37.990002000000004,39.02,37.950001,38.540001000000004,38.109009,23555700
2016-06-10,38.130001,38.450001,37.529999,37.77,37.347618,13435000
2016-06-13,37.529999,38.209998999999996,37.360001000000004,37.630001,37.209187,7169500
2016-06-14,37.459998999999996,38.560001,37.240002000000004,38.41,37.980461,19995500
2016-06-15,38.459998999999996,38.82,38.02,38.330002,37.90136,10464800
2016-06-16,38.25,39.150002,38.0,39.029999,38.593525,10063900
2016-06-17,39.029999,39.049999,37.830002,38.080002,37.654156,13336300
2016-06-20,38.560001,38.959998999999996,38.360001000000004,38.689999,38.257332,9354200
2016-06-21,38.75,39.23,38.560001,38.66,38.227665,7156100
2016-06-22,38.740002000000004,38.889998999999996,38.209998999999996,38.32,37.891467999999996,4725000
2016-06-23,38.66,39.060001,38.400002,38.919998,38.484756,5674100
2016-06-24,37.5,38.049999,36.82,36.98,36.566452000000005,23589200
2016-06-27,36.599998,36.66,35.77,36.150002,35.745734999999996,9337000
2016-06-28,36.66,37.220001,36.400002,37.18,36.764216999999995,6306600
2016-06-29,37.810001,38.25,37.5,38.02,37.594822,7641400
2016-06-30,38.23,39.98,38.139998999999996,39.630001,39.186817,15053000
2016-07-01,39.689999,40.709998999999996,39.419998,39.610001000000004,39.167041999999995,8179300
2016-07-05,39.400002,40.150002,39.279999,40.150002,39.701008,7336700
2016-07-06,39.779999,40.59,39.529999,40.509997999999996,40.056973,9232700
2016-07-07,40.52,40.77,40.139998999999996,40.389998999999996,39.938320000000004,6272900
2016-07-08,40.639998999999996,41.32,40.419998,41.290001000000004,40.828255,6617400
2016-07-11,41.439999,42.259997999999996,41.169998,42.200001,41.728077,14715600
2016-07-12,42.41,42.75,41.880001,42.66,42.182934,10540400
2016-07-13,42.790001000000004,43.049999,42.049999,42.110001000000004,41.639084000000004,11462100
2016-07-14,42.360001000000004,42.529999,41.66,41.849998,41.381992,9624800
2016-07-15,41.959998999999996,42.23,41.75,42.200001,41.728077,5083100
2016-07-18,42.400002,42.439999,42.049999,42.139998999999996,41.668746999999996,5927700
2016-07-19,42.0,42.07,41.400002,41.52,41.055683,9314000
2016-07-20,41.68,41.709998999999996,41.220001,41.380001,40.917248,5973700
2016-07-21,41.41,41.82,41.060001,41.27,40.808479,6440300
2016-07-22,41.349998,41.68,40.93,41.439999,40.976578,4454500
2016-07-25,41.959998999999996,42.630001,41.599998,42.400002,41.925841999999996,9409800
2016-07-26,42.400002,42.669998,41.189999,41.560001,41.095234000000005,8253700
2016-07-27,41.52,41.639998999999996,40.790001000000004,40.889998999999996,40.432728000000004,13732200
2016-07-28,40.290001000000004,40.639998999999996,40.049999,40.27,39.81966,11112000
